b'RT @MUIPusat: PPKM Darurat tidak menghalangi Shalat Idul Adha dan berkurban. Bagaimana pelaksanaannya? Mari simak.. https://t.co/MIiMrihMiH';
b'@hafisajg Ppkm hafis';
b'RT @korantempo: PPKM darurat untuk Pulau Jawa dan Bali, yang berlangsung sejak 3 Juli lalu, akan berakhir hari ini. Gagal total memenuhi ta\xe2\x80\xa6';
b'RT @ruhutsitompul: Selamat Hari Raya IDUL ADHA 1442 H 2021 M Mohon Ma\xe2\x80\x99af Lahir dan Bathin  mari dukung terusssssss PPKM Darurat lanjutkan p\xe2\x80\xa6';
b'RT @suryadelalu: Bung @sandiuno ente juga yg bawa seleb IG bulan Juni lalu ke NTB buat promosi2 ga jelas. Skrg beberapa wilayah NTB kena PP\xe2\x80\xa6';
b'RT @senjayummy: warga twitter, maaf banget kalo senja ngespam di-TL kalian tentang @senjayummy \n\nKarena lumayan berat sih PPKM ini, dan sem\xe2\x80\xa6';
b'RT @OposisiCerdas: Tolak PPKM Darurat, Mahasiswa Ambon: Kami Tuntut Presiden Jokowi Mundur!\nhttps://t.co/O1LnQPOjBX';
b'Kudus, soal ibadah ga ada lawan emang. Mo PPKM, PSBB, Lock Down, dkk tetep gas buat diselenggarakan. Masjid desa/ka\xe2\x80\xa6 https://t.co/3R4guSVaBt';
b'PPKM Darurat Diperpanjang, Perindo Ingatkan Soal Ekonomi dan Kesejahteraan Rakyat\n\n #Sindonews #BukanBeritaBiasa .https://t.co/OA8UQ7YHlm';
b'RT @SINDOnews: PPKM Darurat Diperpanjang, 84 Ribu Pekerja Mal Terancam PHK\n\n #Sindonews #BukanBeritaBiasa .https://t.co/6sFJCoegMA';
b'@convomf Gabisa, ppkm soalnya.';
b'Masjid\xc2\xb2 di sekitar rmh sy di Kota Bekasi masih menyelenggarakan sholat ied adha... pembangkangan PPKM Darurat. Keso\xe2\x80\xa6 https://t.co/bwYOsJT96s';
b'RT @penikmatko_pi: Aksi menolak ppkm\nBrebes https://t.co/QFEpRjbCdW';
b'RT @RestyCayaaah: Lah kok bergerombol Gini  loe njing @jokowi ? Loe gk tau ada aturan PPKM ?';
b'@convomf engga lah, masih ppkm gini \xf0\x9f\x99\x82';
b'RT @kanmerapuh: a thread\n\naku udah gatau lagi mau kemana, aku dirumahkan sejak ppkm ini dan gajipun gatau dikasih berapa, persediaan uang s\xe2\x80\xa6';
b'RT @ArieAskar: @Endriyw @LalanMakassar inti masalahnya memang ini sih, bos. PPKM tanpa solusi ekonomi. Rakyat menengah ke bawah kelaparan.\xe2\x80\xa6';
b'RT @febrofirdaus: Buset nih artikel gak nyebut spesimen yang diperiksa turun sama sekali... Gak ada konteks @cnbcindonesia \n\nhttps://t.co/F\xe2\x80\xa6';
b'@Arz00004x @AREAJULID trus klo rumah sakitnya udah ada emang nakesnya udah siap? untuk jadi dokter spesialis aja bu\xe2\x80\xa6 https://t.co/yWfrXu5x5o';
b'RT @kennol61: Kemarin ada penurunan kasus baru, walau jumlah kematian msh tinggi. Semoga ini awal trend penurunan\n\nNamun klo himbauan utk t\xe2\x80\xa6';
b'RT @VIVAcoid: 5 Juta Pedagang Pasar Gulung Tikar pada PPKM Darurat https://t.co/4ZLAAZ2i61';
b'RT @amanpulungan: Data @idai_tweets covid anak ber+ 16.959, yg meninggal lebih 150 anak/minggu. Kita menangis Lagi. Kasus2 Ini sudah banyak\xe2\x80\xa6';
b'Anjir bingung mo makan apa niw lebaran mana  udh ppkm, warung2 pada nutup semua lagi';
b'RT @WagimanDeep212_: Aparat Subdit Ditreskrimsus Polda Metro Jaya bkerjasama dgn Kemensos bongkar penipuan berkedok Bansos PPKM\nPelaku mbik\xe2\x80\xa6';
b'Para Menteri sedang menunggu hasil diskusi antara Pak Jokowi dengan Pak Joko Widodo untuk memutuskan pertanyaan pre\xe2\x80\xa6 https://t.co/XCyPsx3CS4';
b'MUI Bali minta warga tak mudik Idul Adha selama PPKM Darurat https://t.co/NyHKaIoU2K';
b'@lilackoov kenapa? ppkm kh?';
b'Wali Kota Jayapura, Benhur Tomi Mano mengapresiasi pemerintah pusat yang mulai menyalurkan bantuan beras Pemberlaku\xe2\x80\xa6 https://t.co/BX1E7FSSuZ';
b'RT @alisyarief: Telanjang. \nBola panas PPKM yg ditendang rakyat ke @jokowi lalu di overnya ke Menteri Luhut dan Menteri Airlangga dan akhir\xe2\x80\xa6';
b'Tidak Perlu Perpanjang, Cukup Dengan :\n1. Stop dananya\n2. Stop pemberitaannya\n3. Lakukan Prokes ketat\n\nPPKM Darurat\xe2\x80\xa6 https://t.co/W1r6xxq3NB';
b'Alhamdulillah masyarkat sangat senang dengan distribusi obat dan sembako oleh pemerintah, ini wujud kepedulian peme\xe2\x80\xa6 https://t.co/rPNqU0hZBs';
b'@convomf engga, ppkm ayo inget';
b'@wintersweet_30 Dimushallah soalnya kagi ppkm';
b'RT @TeddyGusnaidi: Para bangsat memanfaatkan orang-orang bodoh. Begini jadinya.. \n\nhttps://t.co/YpLvVSzLt3';
b'PPKM diperpanjang tujuannya cuma satu, biar aku ga bisa ketemu kamu.';
b'RT @KetumProDEMnew: PPKM Darurat itu ternyata dan terbukti dapat mengurangi mobilitas rakyat, bukan mengurangi jumlah kasus Covid-19. \xf0\x9f\x98\x82\xf0\x9f\x8f\x83\xe2\x80\xa6';
b'RT @KompasTV: YLBHI: Pemerintah Pakai Istilah PSBB hingga PPKM untuk Hindari Kewajiban Penuhi Kebutuhan Warga https://t.co/DMYbXkfGKk https\xe2\x80\xa6';
b'@aulmaulidiana @kredivo @kredivo \nSETELAH PPKM SELESAI AKU MAU SEKOLAH\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x9d\xa4';
b'Pemerintah mulai menyalurkan bantuan beras bulog pada masa PPKM darurat\n...\n...\n...\n#DiRumahSajaSelamaPPKM https://t.co/xZVGDxg10q';
b'RT @TretanMuslim: Penertiban PPKM kali ini harus lebih tegas.  Penjual Hotdog Ayam Tidak Diaduk harus kena denda 5 juta ..\n\nhttps://t.co/qs\xe2\x80\xa6';
b'gegara ppkm kaga bisa sholat ied :/';
b'@kanacutie enggak, ppkm';
b'@bangZhack86 Cm nentuin PPKM perpanjang apa tidak aja BINGUNG..rezim apaan ini? Klo pandemi ini yg jadi komandan ad\xe2\x80\xa6 https://t.co/Z3SC09cVs6';
b'Giat Polres Lahat Melakukan Penyemprotan Cairan Disinfektan Di Beberapa Titik Zona Merah Kabupaten Lahat\n.\n. . . .\xe2\x80\xa6 https://t.co/hWISD1GHy8';
b'@doyoungklim Iyaaa woii mana lagi ga solat terus qurban gabisa disaksiin gara2 ppkm. Dahlah \xf0\x9f\x98\x94 https://t.co/ZLZmpwjRU0';
b'RT @udahhhya: Ppkm : pelan pelan kalo masukin';
b'@convomf Gak dulu. Ppkm';
b'RT @IqVandys: Lucu bin lucu bin ndagel Contoh nyata bhw jokowi hnya pasif.\nGk punya prakarsa apa2 ttng PPKM dia bergantung pd kebijakan baw\xe2\x80\xa6';
b'Pulang sholat ied,cuddling.\nMasa lebaran dengan PPKM.\nTopat sama opornya dianggurin,ngantuk lagi..';
b'@choerrybombs2 Ini masih ppkm, kemarin aku pesen buku gitu kokk... Lamaaa, sampe lupa klo beli \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';
b'RT @Harukyucafe: hjk\nPPKM : Para Pemburu Keuwuan Mharukyu';
b'RT @thewindNcloud: Presiden Joko Widodo memberi penekanan agar dilakukan hukum PPKM dengan cara-cara yang humanis, santun, manusiawi &amp;
b'Hari ini penentuan PPKM dilanjut apa kaga. Semoga tidak mengecewakan ya pemer';
b'@convomf nggak, ppkm ppkm';
b'PPKM Darurat diperpanjang sampai Emyu juara Liga Inggris.';
b'sedih ga ada sholat eid di sini karna ppkm:( https://t.co/okuafeRpIZ';
b'RT @UmarHid76941687: MASIH DALAM SUASANA PPKM DARURAT..\nMari taat ti demi kebaikan bersama\n@jokowi @tppkemendes @halimiskandarnu @acongteah\xe2\x80\xa6';
b'PPKM saja diprotes. Apalagi di lockdown. Hadeeewww... https://t.co/rRozldCrlD';
b'@JMX97LEE ppkm, lagi halangan, atau nonmus?';
b'kangen nya di tunda dulu masih ppkm \xf0\x9f\x98\x8b';
b'RT @friendthefun_: Polisi waktu mau menertibkan PPKM\nThe Undertaker be like: https://t.co/LHTw4Ni6QZ';
b'PPKM Darurat rencananya diganti menjadi PPKM Level 1-4. Hal tersebut diungkapkan Wali Kota Serang Syafrudin usai ra\xe2\x80\xa6 https://t.co/EshKezCSGr';
b'Ya Allah rasanya nyesel beut gabisa ikut sholat ied. Ketiduran dan emang mau ppkm aja dirumah \xf0\x9f\x98\xad\n\n#EidAlAdha';
b'Gimana mau sukses, wacananya kan cuma ganti nama dari psbb sampai ppkm!\n\nTp pemerintah gake pernah melaksanakan UU\xe2\x80\xa6 https://t.co/FrEi9cN4vF';
b'@fvckyouimfangky @reinaldomaramis @catsedih sorry nih tau arti prokes ga? prokes sama ppkm itu beda, jualan ya jual\xe2\x80\xa6 https://t.co/7PhKoxwvHu';
b'@drpriono1 @jokowi Dalam masa ppkm darurat spt sekarang di pasar2 tradisionil rata2 penjual tak gunakan masker dan\xe2\x80\xa6 https://t.co/ctiDAfFRLs';
b'@svnfire Gaboleh kan ppkm';
b'RT @ntIKOMUNIS: @ekowboy2 @surodilagan Buat apa PPKM dll klo tka cina masuk terus. Mau jadi penerus mao tse tung https://t.co/QtzQv2Dg4n';
b'RT @EnjoyJateng: Gubernur Jateng @ganjarpranowo meminta pemerintah pusat mendengarkan suara rakyat terkait isu perpanjangan PPKM Darurat.\xe2\x80\xa6';
b'19/07/21\n21.15\n\nPolri lakukan pembatasan mobilitas masyarakat pada masa PPKM Darurat di Perbatasan antara Kab. Beka\xe2\x80\xa6 https://t.co/u1kJEAwFWq';
b'Menurut teman2 apakah PPKM DARURAT JAWA BALI perlu diperpanjang smp 31 Juli 2021 atau cukup selesai tgl 20 Juli 2021 ?';
b'@bakug0uw PPKM\nPotong Potong Kambing Menglewatizoom';
b'RT @realmeindonesia: Aku pas PPKM:\n\n          \xe2\x96\x88          \xe3\x80\x80\xe3\x80\x80\n          \xe2\x96\x88\xe3\x80\x80        \n          \xe2\x96\x88\xe3\x80\x80        \n          \xe2\x96\x88\xe2\x80\xa6';
b'Nasib PPKM Darurat di Garut Ditentukan Hari Ini, Diperpanjang atau Tidak? \xc2\xbb Gosip Garut https://t.co/cCmyxzAvpQ via GosipGarut';
b'RT @Rizmaya__: Mahasewa online otak pd loading. Demo dengan alasan yang tidak masuk akal.\n\nMenggelikan\xe2\x80\xa6.\xf0\x9f\xa4\xae\nApa pun isunya, tujuan akhir teta\xe2\x80\xa6';
b'Pengurus rt gue kaya ngadain sumbangan gitu buat bantu warga yang kena dampak ppkm';
b'Ops Yustisi berbasis PPKM mikro Polsek Magersari beserta tiga pilar hari ini Senin tgl 19/07/2021 pukul 21.00 wib s\xe2\x80\xa6 https://t.co/fbCTTMpY6l';
b'PPKM DI PERPANJANG GA SIH? Mau sushi tei \xf0\x9f\x99\x82';
b'dalam bbrp hari aja daerahku udh naik level jd ppkm darurat :(';
b'padahal abis ppkm mau ke angkringannya pak panut\xf0\x9f\x98\x94 https://t.co/qBEwDVU0Tz';
b'Kudune dino iki PPKM wes rampung cok, malah ditambah 6 minggu. Heealah';
b'ppkm pagi-pagi kumau makan';
b'Mirissss\nDitengah ppkm darurat..udh dlarang sholat idul adha brjamaah di mesjid..msih aja ngeyel, bandel..\nDmna ptu\xe2\x80\xa6 https://t.co/ksEgsY56IK';
b'Tebak-tebakan yok abis PPKM darurat nama selanjutnya apa hayo? Sistem yg sama dan hasil yg sama.';
b'@massstara Masih PPKM sayank \xf0\x9f\xa7\x90';
b'RT @bukalapak: \xe2\x9c\xa8Di saat PPKM ini, yuk saling bantu sesama \xe2\x9c\xa8\n\nUntuk kamu para UMKM, silakan #gelarlapak jualan kalian di tweet ini ya!\n\nTeta\xe2\x80\xa6';
b'RT @jsscaprmrth: gua pengen bgt punya banyak duit trus beli makanan/minuman yg kiranya bs gue bantu selama PPKM. \n\ntp w cm berpenghasilan w\xe2\x80\xa6';
b'RT @AnakLolina2: Beginilah pekerjaan MAHASISA jadi MAHASEWA, kalau saja mereka adalah MAHASISWA pasti tidak muda di peralat.\n\nPandemi ini m\xe2\x80\xa6';
b'RT @PDI_Perjuangan: Sisihkan Gaji, Bambang Kusriyanto Bagikan Bantuan Beras untuk Warga Terdampak PPKM\n\nKetua DPRD Provinsi Jateng Bambang\xe2\x80\xa6';
b'RT @faizaufi: idul adha rebahan di rumah aja lagi ppkm https://t.co/C5EDLq59Yn';
b'RT @Aryprasetyo85: Ganjar: Kalau PPKM Darurat Diperpanjang, Masyarakat Berat \n\nMasyarakat terlalu berat. Kalau PPKM Darurat diperpanjang de\xe2\x80\xa6';
b'@cloudskyoong PPKM kah?';
b'Kasus Covid -19 meningkat Menag Himbau Masyarakat Ibadah di rumah\nhttps://t.co/iY17dcFNHV\n\nPPKM Indonesia Pulih https://t.co/k3MCBMh3az';
b'RT @aulmaulidiana: Semakin bertambah umur dan PPKM vibes Idul Adha terasa biasa aja, ga kek tahun-tahun kemarin ga ada feel lebaran nya:\xe2\x80\x99)';
b'RT @infobdg: Babak Belur PPKM, Pedagang di Bandung Pasang Bendera Putih https://t.co/WCQNJ9z8vH #infoBDG https://t.co/mcmb8ubExQ';
b'RT @fnksdajogja: Hiks masih PPKM https://t.co/CVzH7XdFkq';
b'RT @geloraco: Tolak PPKM Darurat, Mahasiswa Ambon: Kami Tuntut Presiden Jokowi Mundur!\nhttps://t.co/7tIP7uF6i4';
b'RT @ogiklo: Alat yang dibutuhkan warga Sleman selama PPKM saat melewati Gejayan https://t.co/F4MRDAh3yT';
b'RT @3CareIndonesia: Angka kasus positif makin hari makin bertambah nih, gaes \xe2\x98\xb9\xef\xb8\x8f\nYuk, patuhi aturan PPKM Darurat untuk mengurangi kasus hari\xe2\x80\xa6';
b'Pak @jokowi semoga PPKM tidak diperpanjang. Karena orang biasa tidak punya penghasilan tetap seperti petugas PPKM.\xe2\x80\xa6 https://t.co/jPuoQI6jb2';
b'Eid mubarak guys \xf0\x9f\x99\x8f walau ppkm tetap semangat idul qurban yogs';
b'Besok stomp udah mau showcase. Di indonesia apa kabar? Masih aja ppkm';
b'RT @KompasTV: Presiden Jokowi akan Longgarkan PPKM Darurat, Jika Kasus Covid-19 Rendah https://t.co/tXlO37VWGG https://t.co/UEiIxkMx5h';
b'RT @Kemenag_RI: Salam\n\nBerikut informasi tata cara Salat Iduladha di rumah. \n\nSemoga bermanfaat buat #SahabatReligi  di Zona PPKM Darurat a\xe2\x80\xa6';
;
b'RT @Ramlikimaung: @AininPujiAti Tp tahun ini perbedaan Idul Fitri &amp;
b'kalian pada solat di masjid? masjid rumah gue ga ngadin solat ied gegara ppkm:((';
b'SELAMAT IDUL ADHA,\nSEMOGA PPKM CEPET KELARNYA';
b'RT @detikcom: Di tengah pandemi COVID-19, pemerintah mengimbau pelaksanaan takbiran hingga sholat Idul Adha bagi wilayah PPKM darurat dilak\xe2\x80\xa6';
b'Takbir, ungkapan keagungan Allah SWT telah berkumandang. Di masa PPKM ink Kita tetap patuhi PROKES demi Kesehatan k\xe2\x80\xa6 https://t.co/KrEzyIJUBt';
b'Di tempat gw kapan ya bener bener ga ada kerumunan? Dari jaman psbb ke ppkm tetep aja ada sholat jumat dan sholat i\xe2\x80\xa6 https://t.co/nkjQW1a5Uk';
b'@nottnadiaa Ppkm jdi gk diadain sholat ied :(((';
b'RT @BabehOjol: Melipir ke Jkt lewat Kuningan\nInget @GojekOnTwitt ada swab antigen gratis,mampir aahh.\nAlhamdulillah hasilnya negatif\n\nInfon\xe2\x80\xa6';
b'@izoomw Ehe engga kak, cuma disuruh dateng aja buat ngambil, maunya bantu\xe2\x80\x9d motong sih cuma gak dikasih sama ayah soalnya lagi ppkm :(';
b'PPKM Remed https://t.co/zkB7DuaX5W';
b'2.500 Pelajar DIY Divaksin Covid-19, Pakualam: Semoga Herd Immunity Terbentuk\nhttps://t.co/k1O5XqAz0V\nPPKM Indonesi\xe2\x80\xa6 https://t.co/CdssPG6907';
b'RT @treasurebabble: [TB] PPKM : Pasti Pada Kangen Mtreasure';
b'RT @catsedih: lagi ppkm ngga boleh keluar dulu https://t.co/P1j7Rug34H';
b'RT @EnggalPMT: Salah satu dampak PPKM tanpa bantuan sosial\xf0\x9f\x98\xa2 https://t.co/3Z6qBkaKWt';
b'@IqVandys PPKM ini di Kreasi Oleh Tito Karnavian  yang Tangan nya Selalu Berlumuran Darah.';
b'RT @Dennysiregar7: Ternyata pemikiranku sama dgn pak @ganjarpranowo.. \xe2\x98\x95\n\nhttps://t.co/CroZmRSICi';
b'RT @hollycahya: Jika teman-teman butuh membayangkan susahnya keadaan warga miskin kota selama masa pandemi dan PPKM maka bisa baca laporan\xe2\x80\xa6';
"b""Gara-gara PPKM aing ga bisa ketemu sama doi :'(""";
b'@faycakeep ih sama, tempatku juga ppkm tp gaboleh :(';
b'@Nabilaputri_53 ga ppkm yuu?';
"b""RT @YGmenfess: Yg! Si mamih dah ready, anak2 dah siap. Tp gak mudik dl,,.. soal'a masih ppkm. Mkn semur buatan mami di rmh sj. Selamat Leba\xe2\x80\xa6""";
b'Polisi Amankan 5 Pemosting Hoax Ajakan Demo Tolak PPKM Darurat Banyumas\nhttps://t.co/3wUauX3XLc\n\nPPKM Indonesia Pul\xe2\x80\xa6 https://t.co/ZWgnmGFOHr';
b'@krisnarenaldi @BStolenbergs PPKM Perjuangan ....';
b'RT @Anyaselalubenar: ppkm: pelan pelan kita melek mulu\nampe jam segini jadi hansip deh ah';
b'Selamat Idul Adha bagi Sahabat Ria semua yang merayakannya.. \nIdul Adha kali ini dirumah aja ya.. Menteri Agama Yaq\xe2\x80\xa6 https://t.co/v3HYeLQO8N';
b'RT @bkntipistipes: Main bareng temen saat ppkm https://t.co/lu7NAM2ZOP';
b'pgn sushi aeon ashskakskdkdsk pls ppkm udhn dong hhhh';
"b'RT @OTW_Komisaris: @CNNIndonesia kenapa si bapakq bapaq itu tiap bilang minta maaf ada embel2nya kek ga mau disalahin wkwk.. ""ppkm kurang o\xe2\x80\xa6'";
b'@null Alasan BLT Subsidi Gaji Diminta Cair saat PPKM Darurat Ekonom Bhima Yudhistira m  https://t.co/veoJOPhf32';
b'@cigaraftrsad @___marginarcana ohhh iyaaa dongg, ppkm beres gass main';
b'RT @CNNIndonesia: 3 Orang Ditangkap usai Tuntut Negara Tanggung Jawab PPKM https://t.co/HGuVQKKvvx';
b'RT @tijabar: PPKM Darurat? \nIbuku Sakit Lebih Darurat! \nSaya harus Dagang Pa, Bu!! \nRifandey\n\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2 https://t.co/Rl5EuMDkZo';
b'Dukung KPK Usut Korupsi Bansos Covid-19, GMNI Minta Pihak yang Terlibat Ditangkap\nhttps://t.co/ePxNzyT03o\n\nPPKM Ind\xe2\x80\xa6 https://t.co/603e3iXutg';
b'Idul Fitri psbb\nIdul adha ppkm';
b'RT @Beritasatu: Jokowi Pertimbangkan Longgarkan PPKM Darurat Jika Prokes Terjamin https://t.co/nkEV9YPzOP https://t.co/nTaw66cJ2G';
b'@SmgMenfess2 Ojo nakal to, ijeh ppkm';
b'RT @francmohede: Kalau lihat specimen 3 hari ini, bisa jadi 2 hari lagi PPKM selesai. \n\nTgl 16 Juli ada 54.000 kasus, hari ini 19 Juli ting\xe2\x80\xa6';
b'Ikut sholat ied nggak? Aku nggak ... Masjidnya ditutup grgr PPKM. Sedih :(';
b'@Partono_ADjem Cari perkara aja pak, ntar satu suro PPKM lagi... eh, satu muharrom.';
b'Ali mengatakan kebijakan itu diambil karena Jakarta sedang menerapkan pemberlakuan pembatasan kegiatan masyarakat (\xe2\x80\xa6 https://t.co/IduEsNxV00';
b'RT @IrutPagut: Sekjen GPI: Jika PPKM Darurat Diperpanjang, Lebih Baik Presiden Mundur! https://t.co/egCh1ZMws3';
b'RT @ChusnulCh__: Kritik dan saran unk pak @jokowi jika ingin perpanjang PPKM darurat dari Gub Jateng pak @ganjarpranowo.\n\nDan untuk oposisi\xe2\x80\xa6';
b'RT @FerdinandHaean3: PPKM dengan konsep baru. PPKM perlu untuk menekan angka positif covid dan menekan penyebaran penularan. Yang perlu die\xe2\x80\xa6';
b'Pemerintah salurkan bansos tambahan Rp39,19 triliun saat PPKM Darurat\nhttps://t.co/EKH11YYVD4\n\nPPKM Indonesia Pulih https://t.co/fDAHXlAovE';
b'@badutmekdi24 Maksudku yang berkurban nonton penyembelihannya secara Live Conferences. PPKM gaboleh ada yang nonton';
b'RT @PDemokrat: Wakil Ketua DPD Partai Demokrat Jawa Barat, yang juga anggota DPRD Jabar, Sri Budiharjo Herman, turun langsung bagikan 1.000\xe2\x80\xa6';
b'RT @elindashe: ppkm : percaya pasti keadaan membaik.\nso, jgn berpikir u/ menyerah menjalani hari\xc2\xb2 yg makin sulit. yakinlah pertolonganNya p\xe2\x80\xa6';
b'@rudeski83 Pemerintah udah ngasih vaksin gratis sebagai upaya penangan C19. Ok di sisi lain emang masih ada yang be\xe2\x80\xa6 https://t.co/UAIiJRrBJt';
b'RT @msaid_didu: Sblm PPKM, buzzeRp digerakkan menyalahkan mudik lebaran penyebab kasus covid naik, maka pemerintah putukan PPKM.\nStlh kelih\xe2\x80\xa6';
b'@aulmaulidiana @kredivo SETELAH PPKM SELESAI AKU MAU KETEMU HENTOD';
b'@telorachi ppkm';
b'RT @OposisiCerdas: Dirugikan, Pedagang Angkringan Surati Jokowi Tolak PPKM Darurat\nhttps://t.co/8zOQoFSUB5';
b'Berantas Habis kelompok KKB di Papua yang semakin beringas\nhttps://t.co/7iYqTeKF5j\n\nPPKM Indonesia Pulih https://t.co/sHvT17qzxV';
b'RT @txtdariartists: PPKM diperpanjang sampe wip selesai\n\nAku:';
b'Pemeeintah mulai menyalurkan bantuan beras Bulig pada masa ppkm darurat.\n\n#DiRumahSajaSelamaPPKM https://t.co/u0sKADsmja';
b'RT @QaillaAsyiqah: Aksi Tolak PPKM dari Aliansi Sosial Justice di Rangkasbitung, Kabupaten Lebak, dibubarkan oleh Aparat kepolisian.. (19/J\xe2\x80\xa6';
b'@SmgMenfess2 Masih PPKM nder, jangan kluyuran dulu';
b'RT @BStolenbergs: PPKM mau dilanjutkan sampai dalang pembunuhan munir ditangkap?';
b'Allahu Akbar...Allahu Akbar....yuk kita Sholad Ied di rumah saja bersama keluarga. Kita saling jaga diri &amp;
b'RT @atr_bpn: Halo #SobATRBPN Hari Raya Iduladha 1442 H/2021 M jatuh pada tanggal 20 Juli 2021, masih di tengah pandemi Covid-19 tepatnya sa\xe2\x80\xa6';
b'RT @WisataMagelang_: Ayo Promosikan Produk- Produk Ekonomi Kreatif di Kabupaten Magelang ( khusus Kriya) dimassa PPKM Darurat \n\ncek Instagr\xe2\x80\xa6';
b'ngga solat ied selain ppkm, ya karena males juga sie';
b'RT @NenkMonica: Tolak PPKM dari Ojol di depan Pendopo Gubernur NTB https://t.co/Sg5d2QiPY0';
b'@giellova di lingkungan kosan gaada yg sholat di masjid... terus mau sholat barengan sama mbak kosan, bingung doany\xe2\x80\xa6 https://t.co/2Sq3xBpO1S';
b'Hallo bung @Dennysiregar7  mohon pendapatnya bahwa pada masa PPKM, di Kupang dua hari lalu, seorang kepala daerah m\xe2\x80\xa6 https://t.co/4S1cjIzELX';
b'Ppkm meresahkan salat we ndak ndak di sip sip an';
b'RT @butcallmebaby: ppkm diperpanjang sampe aku dapet jodoh.';
